-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
-200.000000 85.099693 10.000000
